'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	2500	0	1500.0	7497	0.5115628767888836	1500.0	7481	0.5104711059433957	3.0	765758	52.25201619369106	6.0	1465509	100.0	6.0	1465509	100.0
CassandraWriteRequest	2500	1	4500.0	7475	0.5100616918763378	4500.0	7466	0.5094475707757509	9.0	478771	32.66926371656537	18.0	0	0.0	18.0	0	0.0
CassandraWriteRequest	2500	2	7500.0	7155	0.48822627496658155	7500.0	7123	0.48604273327560593	15.0	151562	10.341935805238998	30.0	0	0.0	30.0	0	0.0
CassandraWriteRequest	2500	3	10500.0	7331	0.5002357542669474	10500.0	7324	0.49975810452204655	21.0	37216	2.5394589866046537	42.0	0	0.0	42.0	0	0.0
CassandraWriteRequest	2500	4	13500.0	7236	0.4937533648718636	13500.0	7241	0.49409454326107854	27.0	11679	0.7969244815282608	54.0	0	0.0	54.0	0	0.0
CassandraWriteRequest	2500	5	16500.0	7270	0.4960733779185252	16500.0	7301	0.4981886839316578	33.0	4551	0.3105405698634399	66.0	0	0.0	66.0	0	0.0
CassandraWriteRequest	2500	6	19500.0	7402	0.5050804873937996	19500.0	7421	0.5063769652728164	39.0	2176	0.14848083498634262	78.0	0	0.0	78.0	0	0.0
CassandraWriteRequest	2500	7	22500.0	7450	0.5083557999302631	22500.0	7433	0.5071957934069323	45.0	1102	0.07519571698297314	90.0	0	0.0	90.0	0	0.0
CassandraWriteRequest	2500	8	25500.0	7403	0.5051487230716426	25500.0	7425	0.5066499079841884	51.0	602	0.04107787806147898	102.0	0	0.0	102.0	0	0.0
CassandraWriteRequest	2500	9	28500.0	7420	0.5063087295949734	28500.0	7424	0.5065816723063454	57.0	566	0.0386213936591314	114.0	0	0.0	114.0	0	0.0
CassandraWriteRequest	2500	10	31500.0	7315	0.49914398342145966	31500.0	7315	0.49914398342145966	63.0	760	0.05185911516067113	126.0	0	0.0	126.0	0	0.0
CassandraWriteRequest	2500	11	34500.0	7500	0.5117675838224125	34500.0	7500	0.5117675838224125	69.0	859	0.05861444726712698	138.0	0	0.0	138.0	0	0.0
CassandraWriteRequest	2500	12	37500.0	7388	0.5041251879039979	37500.0	7355	0.5018734105351792	75.0	941	0.06420977285025202	150.0	0	0.0	150.0	0	0.0
CassandraWriteRequest	2500	13	40500.0	7376	0.5033063597698819	40500.0	7392	0.5043981306153698	81.0	871	0.05943327540124284	162.0	0	0.0	162.0	0	0.0
CassandraWriteRequest	2500	14	43500.0	7466	0.5094475707757509	43500.0	7483	0.5106075772990817	87.0	892	0.0608662246359456	174.0	0	0.0	174.0	0	0.0
CassandraWriteRequest	2500	15	46500.0	7489	0.5110169913661397	46500.0	7489	0.5110169913661397	93.0	1151	0.07853926519727958	186.0	0	0.0	186.0	0	0.0
CassandraWriteRequest	2500	16	49500.0	7500	0.5117675838224125	49500.0	7500	0.5117675838224125	99.0	967	0.06598390047416972	198.0	0	0.0	198.0	0	0.0
CassandraWriteRequest	2500	17	52500.0	7346	0.5012592894345923	52500.0	7346	0.5012592894345923	105.0	1099	0.07499100994944419	210.0	0	0.0	210.0	0	0.0
CassandraWriteRequest	2500	18	55500.0	7458	0.5089016853530071	55500.0	7394	0.5045346019710557	111.0	686	0.04680967500029	222.0	0	0.0	222.0	0	0.0
