'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	1000	0	1500.0	2922	0.49194735052174704	1500.0	2922	0.49194735052174704	1.5	237710	40.02080927191118	4.0	593966	100.0	4.0	593966	100.0
CassandraWriteRequest	1000	1	4500.0	2925	0.49245242993706706	4500.0	2925	0.49245242993706706	4.5	176131	29.653380833246345	12.0	0	0.0	12.0	0	0.0
CassandraWriteRequest	1000	2	7500.0	3000	0.5050794153200688	7500.0	2989	0.5032274574638952	7.5	80508	13.554311189529367	20.0	0	0.0	20.0	0	0.0
CassandraWriteRequest	1000	3	10500.0	2949	0.4964930652596276	10500.0	2896	0.48756999558897307	10.5	44509	7.493526565493648	28.0	0	0.0	28.0	0	0.0
CassandraWriteRequest	1000	4	13500.0	2917	0.49110555149621354	13500.0	2957	0.4978399437004811	13.5	24541	4.1317179771232695	36.0	0	0.0	36.0	0	0.0
CassandraWriteRequest	1000	5	16500.0	2976	0.5010387799975082	16500.0	3000	0.5050794153200688	16.5	12030	2.025368455433476	44.0	0	0.0	44.0	0	0.0
CassandraWriteRequest	1000	6	19500.0	2984	0.5023856584383618	19500.0	2976	0.5010387799975082	19.5	5768	0.9710993558553856	52.0	0	0.0	52.0	0	0.0
CassandraWriteRequest	1000	7	22500.0	2927	0.4927891495472805	22500.0	2930	0.49329422896260056	22.5	2907	0.48942195344514666	60.0	0	0.0	60.0	0	0.0
CassandraWriteRequest	1000	8	25500.0	2992	0.5037325368792153	25500.0	2997	0.5045743359047488	25.5	1938	0.32628130229676444	68.0	0	0.0	68.0	0	0.0
CassandraWriteRequest	1000	9	28500.0	2915	0.4907688318860002	28500.0	2896	0.48756999558897307	28.5	1160	0.19529737392375993	76.0	0	0.0	76.0	0	0.0
CassandraWriteRequest	1000	10	31500.0	2917	0.49110555149621354	31500.0	2936	0.49430438779324065	31.5	673	0.1133061488368021	84.0	0	0.0	84.0	0	0.0
CassandraWriteRequest	1000	11	34500.0	3000	0.5050794153200688	34500.0	3000	0.5050794153200688	34.5	404	0.0680173612631026	92.0	0	0.0	92.0	0	0.0
CassandraWriteRequest	1000	12	37500.0	3000	0.5050794153200688	37500.0	3000	0.5050794153200688	37.5	244	0.041079792446032264	100.0	0	0.0	100.0	0	0.0
CassandraWriteRequest	1000	13	40500.0	3000	0.5050794153200688	40500.0	3000	0.5050794153200688	40.5	209	0.035187199267298123	108.0	0	0.0	108.0	0	0.0
CassandraWriteRequest	1000	14	43500.0	2981	0.5018805790230417	43500.0	2965	0.49918682214133464	43.5	191	0.03215672277537771	116.0	0	0.0	116.0	0	0.0
CassandraWriteRequest	1000	15	46500.0	2972	0.5003653407770815	46500.0	2962	0.4986817427260146	46.5	143	0.02407545213025661	124.0	0	0.0	124.0	0	0.0
CassandraWriteRequest	1000	16	49500.0	2957	0.4978399437004811	49500.0	2982	0.5020489388281484	49.5	113	0.019024657977055926	132.0	0	0.0	132.0	0	0.0
CassandraWriteRequest	1000	17	52500.0	2982	0.5020489388281484	52500.0	2983	0.502217298633255	52.5	152	0.02559069037621682	140.0	0	0.0	140.0	0	0.0
CassandraWriteRequest	1000	18	55500.0	2991	0.5035641770741086	55500.0	2991	0.5035641770741086	55.5	187	0.031483283554950954	148.0	0	0.0	148.0	0	0.0
CassandraWriteRequest	1000	19	58500.0	2980	0.501712219217935	58500.0	2980	0.501712219217935	58.5	124	0.02087661583322951	156.0	0	0.0	156.0	0	0.0
CassandraWriteRequest	1000	20	61500.0	3000	0.5050794153200688	61500.0	3000	0.5050794153200688	61.5	223	0.037544236538791784	164.0	0	0.0	164.0	0	0.0
CassandraWriteRequest	1000	21	64500.0	3000	0.5050794153200688	64500.0	3000	0.5050794153200688	64.5	224	0.03771259634389847	172.0	0	0.0	172.0	0	0.0
CassandraWriteRequest	1000	22	67500.0	3000	0.5050794153200688	67500.0	3000	0.5050794153200688	67.5	225	0.03788095614900516	180.0	0	0.0	180.0	0	0.0
CassandraWriteRequest	1000	23	70500.0	3000	0.5050794153200688	70500.0	3000	0.5050794153200688	70.5	149	0.02508561096089675	188.0	0	0.0	188.0	0	0.0
CassandraWriteRequest	1000	24	73500.0	3000	0.5050794153200688	73500.0	3000	0.5050794153200688	73.5	150	0.025253970766003442	196.0	0	0.0	196.0	0	0.0
CassandraWriteRequest	1000	25	76500.0	3000	0.5050794153200688	76500.0	3000	0.5050794153200688	76.5	93	0.015657461874922132	204.0	0	0.0	204.0	0	0.0
CassandraWriteRequest	1000	26	79500.0	3000	0.5050794153200688	79500.0	3000	0.5050794153200688	79.5	89	0.014984022654495374	212.0	0	0.0	212.0	0	0.0
CassandraWriteRequest	1000	27	82500.0	3000	0.5050794153200688	82500.0	3000	0.5050794153200688	82.5	76	0.01279534518810841	220.0	0	0.0	220.0	0	0.0
CassandraWriteRequest	1000	28	85500.0	2916	0.4909371916911069	85500.0	2916	0.4909371916911069	85.5	82	0.013805504018748548	228.0	0	0.0	228.0	0	0.0
CassandraWriteRequest	1000	29	88500.0	2998	0.5047426957098554	88500.0	2998	0.5047426957098554	88.5	213	0.03586063848772488	236.0	0	0.0	236.0	0	0.0
CassandraWriteRequest	1000	30	91500.0	3000	0.5050794153200688	91500.0	3000	0.5050794153200688	91.5	177	0.02979968550388406	244.0	0	0.0	244.0	0	0.0
CassandraWriteRequest	1000	31	94500.0	3000	0.5050794153200688	94500.0	3000	0.5050794153200688	94.5	133	0.022391854079189717	252.0	0	0.0	252.0	0	0.0
CassandraWriteRequest	1000	32	97500.0	2675	0.4503624786603947	97500.0	2675	0.4503624786603947	97.5	97	0.01633090109534889	260.0	0	0.0	260.0	0	0.0
CassandraWriteRequest	1000	33	100500.0	3000	0.5050794153200688	100500.0	3000	0.5050794153200688	100.5	108	0.01818285895152248	268.0	0	0.0	268.0	0	0.0
CassandraWriteRequest	1000	34	103500.0	3000	0.5050794153200688	103500.0	3000	0.5050794153200688	103.5	57	0.009596508891081308	276.0	0	0.0	276.0	0	0.0
CassandraWriteRequest	1000	35	106500.0	3000	0.5050794153200688	106500.0	3000	0.5050794153200688	106.5	53	0.008923069670654548	284.0	0	0.0	284.0	0	0.0
CassandraWriteRequest	1000	36	109500.0	3000	0.5050794153200688	109500.0	3000	0.5050794153200688	109.5	170	0.028621166868137232	292.0	0	0.0	292.0	0	0.0
CassandraWriteRequest	1000	37	112500.0	3000	0.5050794153200688	112500.0	3000	0.5050794153200688	112.5	143	0.02407545213025661	300.0	0	0.0	300.0	0	0.0
CassandraWriteRequest	1000	38	115500.0	3000	0.5050794153200688	115500.0	3000	0.5050794153200688	115.5	146	0.02458053154557668	308.0	0	0.0	308.0	0	0.0
CassandraWriteRequest	1000	39	118500.0	2932	0.4936309485728139	118500.0	2877	0.48437115929194596	118.5	116	0.019529737392375995	316.0	0	0.0	316.0	0	0.0
CassandraWriteRequest	1000	40	121500.0	2945	0.4958196260392009	121500.0	3000	0.5050794153200688	121.5	98	0.01649926090045558	324.0	0	0.0	324.0	0	0.0
CassandraWriteRequest	1000	41	124500.0	2857	0.4810039631898122	124500.0	2832	0.47679496806214494	124.5	113	0.019024657977055926	332.0	0	0.0	332.0	0	0.0
CassandraWriteRequest	1000	42	127500.0	2951	0.49682978486984103	127500.0	2975	0.5008704201924016	127.5	153	0.02575905018132351	340.0	0	0.0	340.0	0	0.0
CassandraWriteRequest	1000	43	130500.0	2952	0.4969981446749477	130500.0	2946	0.4959879858443076	130.5	130	0.021886774663869648	348.0	0	0.0	348.0	0	0.0
CassandraWriteRequest	1000	44	133500.0	2938	0.49464110740345407	133500.0	2945	0.4958196260392009	133.5	143	0.02407545213025661	356.0	0	0.0	356.0	0	0.0
CassandraWriteRequest	1000	45	136500.0	3000	0.5050794153200688	136500.0	3000	0.5050794153200688	136.5	23	0.0038722755174538607	364.0	0	0.0	364.0	0	0.0
CassandraWriteRequest	1000	46	139500.0	3000	0.5050794153200688	139500.0	3000	0.5050794153200688	139.5	30	0.005050794153200688	372.0	0	0.0	372.0	0	0.0
CassandraWriteRequest	1000	47	142500.0	3000	0.5050794153200688	142500.0	3000	0.5050794153200688	142.5	39	0.006566032399160895	380.0	0	0.0	380.0	0	0.0
CassandraWriteRequest	1000	48	145500.0	3000	0.5050794153200688	145500.0	3000	0.5050794153200688	145.5	47	0.007912910840014411	388.0	0	0.0	388.0	0	0.0
CassandraWriteRequest	1000	49	148500.0	3000	0.5050794153200688	148500.0	3000	0.5050794153200688	148.5	33	0.005555873568520757	396.0	0	0.0	396.0	0	0.0
CassandraWriteRequest	1000	50	151500.0	3000	0.5050794153200688	151500.0	2995	0.5042376162945353	151.5	8	0.0013468784408535168	404.0	0	0.0	404.0	0	0.0
CassandraWriteRequest	1000	51	154500.0	2966	0.49935518194644135	154500.0	2971	0.5001969809719748	154.5	27	0.00454571473788062	412.0	0	0.0	412.0	0	0.0
CassandraWriteRequest	1000	52	157500.0	3000	0.5050794153200688	157500.0	3000	0.5050794153200688	157.5	37	0.006229312788947515	420.0	0	0.0	420.0	0	0.0
CassandraWriteRequest	1000	53	160500.0	3000	0.5050794153200688	160500.0	3000	0.5050794153200688	160.5	52	0.008754709865547858	428.0	0	0.0	428.0	0	0.0
CassandraWriteRequest	1000	54	163500.0	3000	0.5050794153200688	163500.0	3000	0.5050794153200688	163.5	16	0.0026937568817070336	436.0	0	0.0	436.0	0	0.0
CassandraWriteRequest	1000	55	166500.0	3000	0.5050794153200688	166500.0	3000	0.5050794153200688	166.5	14	0.0023570372714936546	444.0	0	0.0	444.0	0	0.0
CassandraWriteRequest	1000	56	169500.0	3000	0.5050794153200688	169500.0	2941	0.4951461868187741	169.5	22	0.003703915712347171	452.0	0	0.0	452.0	0	0.0
CassandraWriteRequest	1000	57	172500.0	2925	0.49245242993706706	172500.0	2972	0.5003653407770815	172.5	50	0.00841799025533448	460.0	0	0.0	460.0	0	0.0
CassandraWriteRequest	1000	58	175500.0	2922	0.49194735052174704	175500.0	2928	0.49295750935238714	175.5	67	0.011280106942148203	468.0	0	0.0	468.0	0	0.0
CassandraWriteRequest	1000	59	178500.0	2959	0.49817666331069455	178500.0	2954	0.4973348642851611	178.5	39	0.006566032399160895	476.0	0	0.0	476.0	0	0.0
CassandraWriteRequest	1000	60	181500.0	2972	0.5003653407770815	181500.0	2972	0.5003653407770815	181.5	24	0.00404063532256055	484.0	0	0.0	484.0	0	0.0
CassandraWriteRequest	1000	61	184500.0	2896	0.48756999558897307	184500.0	2861	0.48167740241023893	184.5	12	0.002020317661280275	492.0	0	0.0	492.0	0	0.0
CassandraWriteRequest	1000	62	187500.0	2873	0.48369772007151923	187500.0	2888	0.48622311714811955	187.5	13	0.0021886774663869646	500.0	0	0.0	500.0	0	0.0
CassandraWriteRequest	1000	63	190500.0	2968	0.4996919015566547	190500.0	2991	0.5035641770741086	190.5	2	3.367196102133792E-4	508.0	0	0.0	508.0	0	0.0
CassandraWriteRequest	1000	64	193500.0	2904	0.4889168740298266	193500.0	2912	0.4902637524706801	193.5	3	5.050794153200688E-4	516.0	0	0.0	516.0	0	0.0
CassandraWriteRequest	1000	65	196500.0	2993	0.503900896684322	196500.0	2993	0.503900896684322	196.5	15	0.002525397076600344	524.0	0	0.0	524.0	0	0.0
CassandraWriteRequest	1000	66	199500.0	2961	0.4985133829209079	199500.0	2961	0.4985133829209079	199.5	21	0.0035355559072404816	532.0	0	0.0	532.0	0	0.0
CassandraWriteRequest	1000	67	202500.0	3000	0.5050794153200688	202500.0	2944	0.49565126623409417	202.5	49	0.00824963045022779	540.0	0	0.0	540.0	0	0.0
CassandraWriteRequest	1000	68	205500.0	2942	0.4953145466238808	205500.0	2979	0.5015438594128283	205.5	12	0.002020317661280275	548.0	0	0.0	548.0	0	0.0
CassandraWriteRequest	1000	69	208500.0	2970	0.5000286211668681	208500.0	2989	0.5032274574638952	208.5	36	0.006060952983840825	556.0	0	0.0	556.0	0	0.0
CassandraWriteRequest	1000	70	211500.0	3000	0.5050794153200688	211500.0	3000	0.5050794153200688	211.5	25	0.00420899512766724	564.0	0	0.0	564.0	0	0.0
CassandraWriteRequest	1000	71	214500.0	3000	0.5050794153200688	214500.0	3000	0.5050794153200688	214.5	1	1.683598051066896E-4	572.0	0	0.0	572.0	0	0.0
CassandraWriteRequest	1000	72	217500.0	2999	0.5049110555149621	217500.0	2999	0.5049110555149621	217.5	20	0.003367196102133792	580.0	0	0.0	580.0	0	0.0
CassandraWriteRequest	1000	73	220500.0	3000	0.5050794153200688	220500.0	3000	0.5050794153200688	220.5	4	6.734392204267584E-4	588.0	0	0.0	588.0	0	0.0
CassandraWriteRequest	1000	74	223500.0	3000	0.5050794153200688	223500.0	3000	0.5050794153200688	223.5	1	1.683598051066896E-4	596.0	0	0.0	596.0	0	0.0
CassandraWriteRequest	1000	75	226500.0	3000	0.5050794153200688	226500.0	3000	0.5050794153200688	226.5	0	0.0	604.0	0	0.0	604.0	0	0.0
CassandraWriteRequest	1000	76	229500.0	3000	0.5050794153200688	229500.0	3000	0.5050794153200688	229.5	0	0.0	612.0	0	0.0	612.0	0	0.0
CassandraWriteRequest	1000	77	232500.0	3000	0.5050794153200688	232500.0	3000	0.5050794153200688	232.5	0	0.0	620.0	0	0.0	620.0	0	0.0
CassandraWriteRequest	1000	78	235500.0	3000	0.5050794153200688	235500.0	3000	0.5050794153200688	235.5	0	0.0	628.0	0	0.0	628.0	0	0.0
CassandraWriteRequest	1000	79	238500.0	2882	0.4852129583174794	238500.0	2882	0.4852129583174794	238.5	0	0.0	636.0	0	0.0	636.0	0	0.0
CassandraWriteRequest	1000	80	241500.0	2816	0.4741012111804379	241500.0	2765	0.46551486111999674	241.5	0	0.0	644.0	0	0.0	644.0	0	0.0
CassandraWriteRequest	1000	81	244500.0	2898	0.48790671519918644	244500.0	2922	0.49194735052174704	244.5	0	0.0	652.0	0	0.0	652.0	0	0.0
CassandraWriteRequest	1000	82	247500.0	2953	0.4971665044800544	247500.0	2980	0.501712219217935	247.5	0	0.0	660.0	0	0.0	660.0	0	0.0
