'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	3500	73	220573.5	10375	0.5057203675892469	220573.5	10433	0.5085475272345651	441.0	4	1.949765272633241E-4	808.5	0	0.0	808.5	0	0.0
CassandraWriteRequest	3500	74	223574.5	10187	0.49655647080787063	223574.5	10187	0.49655647080787063	447.0	3	1.4623239544749308E-4	819.5	0	0.0	819.5	0	0.0
CassandraWriteRequest	3500	75	226575.5	10260	0.5001147924304263	226575.5	10196	0.4969951679942131	453.0	1	4.874413181583102E-5	830.5	0	0.0	830.5	0	0.0
CassandraWriteRequest	3500	76	229576.5	10105	0.4925594519989725	229576.5	10108	0.49270568439442	459.0	1	4.874413181583102E-5	841.5	0	0.0	841.5	0	0.0
CassandraWriteRequest	3500	77	232577.5	10378	0.5058665999846944	232577.5	10439	0.50883999202546	465.0	1	4.874413181583102E-5	852.5	0	0.0	852.5	0	0.0
CassandraWriteRequest	3500	78	235578.5	10424	0.5081088300482226	235578.5	10424	0.5081088300482226	471.0	1	4.874413181583102E-5	863.5	0	0.0	863.5	0	0.0
CassandraWriteRequest	3500	79	238579.5	10322	0.5031369286030078	238579.5	10319	0.5029906962075603	477.0	3	1.4623239544749308E-4	874.5	0	0.0	874.5	0	0.0
CassandraWriteRequest	3500	80	241580.5	10481	0.5108872455617249	241580.5	10445	0.509132456816355	483.0	1	4.874413181583102E-5	885.5	0	0.0	885.5	0	0.0
CassandraWriteRequest	3500	81	244581.5	10374	0.505671623457431	244581.5	10365	0.5052329262710885	489.0	1	4.874413181583102E-5	896.5	0	0.0	896.5	0	0.0
CassandraWriteRequest	3500	82	247582.5	9923	0.48368802000849126	247582.5	9954	0.485199088094782	495.0	2	9.748826363166205E-5	907.5	0	0.0	907.5	0	0.0
CassandraWriteRequest	3500	83	250583.5	10157	0.4950941468533957	250583.5	10172	0.49582530883063314	501.0	2	9.748826363166205E-5	918.5	0	0.0	918.5	0	0.0
CassandraWriteRequest	3500	84	253584.5	10484	0.5110334779571725	253584.5	10440	0.5088887361572759	507.0	0	0.0	929.5	0	0.0	929.5	0	0.0
CassandraWriteRequest	3500	85	256585.5	10422	0.508011341784591	256585.5	10465	0.5101073394526716	513.0	2	9.748826363166205E-5	940.5	0	0.0	940.5	0	0.0
CassandraWriteRequest	3500	86	259586.5	10275	0.5008459544076638	259586.5	10215	0.4979213064987139	519.0	2	9.748826363166205E-5	951.5	0	0.0	951.5	0	0.0
CassandraWriteRequest	3500	87	262587.5	9801	0.47774123592695983	262587.5	9864	0.4808121162313572	525.0	1	4.874413181583102E-5	962.5	0	0.0	962.5	0	0.0
CassandraWriteRequest	3500	88	265588.5	10498	0.511715895802594	265588.5	10498	0.511715895802594	531.0	0	0.0	973.5	0	0.0	973.5	0	0.0
CassandraWriteRequest	3500	89	268589.5	10500	0.5118133840662258	268589.5	10500	0.5118133840662258	537.0	0	0.0	984.5	0	0.0	984.5	0	0.0
CassandraWriteRequest	3500	90	271590.5	10443	0.5090349685527233	271590.5	10379	0.5059153441165102	543.0	0	0.0	995.5	0	0.0	995.5	0	0.0
CassandraWriteRequest	3500	91	274591.5	10376	0.5057691117210626	274591.5	10376	0.5057691117210626	549.0	0	0.0	1006.5	0	0.0	1006.5	0	0.0
CassandraWriteRequest	3500	92	277592.5	10282	0.5011871633303746	277592.5	10293	0.5017233487803487	555.0	0	0.0	1017.5	0	0.0	1017.5	0	0.0
CassandraWriteRequest	3500	93	280593.5	10402	0.5070364591482743	280593.5	10454	0.5095711540026975	561.0	0	0.0	1028.5	0	0.0	1028.5	0	0.0
CassandraWriteRequest	3500	94	283594.5	10370	0.5054766469301677	283594.5	10347	0.5043555318984035	567.0	0	0.0	1039.5	0	0.0	1039.5	0	0.0
CassandraWriteRequest	3500	95	286595.5	9966	0.485784017676572	286595.5	9939	0.4844679261175445	573.0	0	0.0	1050.5	0	0.0	1050.5	0	0.0
CassandraWriteRequest	3500	96	289596.5	10302	0.5021620459666912	289596.5	10347	0.5043555318984035	579.0	0	0.0	1061.5	0	0.0	1061.5	0	0.0
CassandraWriteRequest	3500	97	292597.5	10420	0.5079138535209593	292597.5	10362	0.5050866938756411	585.0	0	0.0	1072.5	0	0.0	1072.5	0	0.0
CassandraWriteRequest	3500	98	295598.5	10034	0.4890986186400485	295598.5	10034	0.4890986186400485	591.0	0	0.0	1083.5	0	0.0	1083.5	0	0.0
CassandraWriteRequest	3500	99	298599.5	10436	0.5086937596300125	298599.5	10500	0.5118133840662258	597.0	0	0.0	1094.5	0	0.0	1094.5	0	0.0
CassandraWriteRequest	3500	100	301600.5	10497	0.5116671516707783	301600.5	10494	0.5115209192753307	603.0	0	0.0	1105.5	0	0.0	1105.5	0	0.0
CassandraWriteRequest	3500	101	304601.5	10493	0.511472175143515	304601.5	10495	0.5115696634071466	609.0	0	0.0	1116.5	0	0.0	1116.5	0	0.0
CassandraWriteRequest	3500	102	307602.5	9905	0.4828106256358063	307602.5	9857	0.4804709073086464	615.0	0	0.0	1127.5	0	0.0	1127.5	0	0.0
CassandraWriteRequest	3500	103	310603.5	10431	0.5084500389709334	310603.5	10480	0.5108385014299092	621.0	0	0.0	1138.5	0	0.0	1138.5	0	0.0
CassandraWriteRequest	3500	104	313604.5	10496	0.5116184075389624	313604.5	10496	0.5116184075389624	627.0	0	0.0	1149.5	0	0.0	1149.5	0	0.0
CassandraWriteRequest	3500	105	316605.5	10155	0.49499665858976405	316605.5	10091	0.49187703415355083	633.0	0	0.0	1160.5	0	0.0	1160.5	0	0.0
CassandraWriteRequest	3500	106	319606.5	10364	0.5051841821392727	319606.5	10367	0.5053304145347202	639.0	0	0.0	1171.5	0	0.0	1171.5	0	0.0
CassandraWriteRequest	3500	107	322607.5	9526	0.4643365996776063	322607.5	9587	0.467309991718372	645.0	0	0.0	1182.5	0	0.0	1182.5	0	0.0
CassandraWriteRequest	3500	108	325608.5	10500	0.5118133840662258	325608.5	10500	0.5118133840662258	651.0	19	9.261385045007894E-4	1193.5	0	0.0	1193.5	0	0.0
CassandraWriteRequest	3500	109	328609.5	10500	0.5118133840662258	328609.5	10494	0.5115209192753307	657.0	22	0.0010723708999482826	1204.5	0	0.0	1204.5	0	0.0
CassandraWriteRequest	3500	110	331610.5	10482	0.5109359896935408	331610.5	10486	0.5111309662208041	663.0	1	4.874413181583102E-5	1215.5	0	0.0	1215.5	0	0.0
CassandraWriteRequest	3500	111	334611.5	10428	0.5083038065754859	334611.5	10429	0.5083525507073018	669.0	0	0.0	1226.5	0	0.0	1226.5	0	0.0
CassandraWriteRequest	3500	112	337612.5	10289	0.5015283722530854	337612.5	10226	0.49845749194868805	675.0	0	0.0	1237.5	0	0.0	1237.5	0	0.0
CassandraWriteRequest	3500	113	340613.5	9517	0.46389790249126384	340613.5	9574	0.4666763180047662	681.0	0	0.0	1248.5	0	0.0	1248.5	0	0.0
CassandraWriteRequest	3500	114	343614.5	9916	0.4833468110857804	343614.5	9906	0.4828593697676221	687.0	1	4.874413181583102E-5	1259.5	0	0.0	1259.5	0	0.0
CassandraWriteRequest	3500	115	346615.5	10409	0.5073776680709852	346615.5	10414	0.5076213887300642	693.0	0	0.0	1270.5	0	0.0	1270.5	0	0.0
CassandraWriteRequest	3500	116	349616.5	10367	0.5053304145347202	349616.5	10315	0.502795719680297	699.0	0	0.0	1281.5	0	0.0	1281.5	0	0.0
CassandraWriteRequest	3500	117	352617.5	10285	0.501333395725822	352617.5	10333	0.503673114052982	705.0	0	0.0	1292.5	0	0.0	1292.5	0	0.0
CassandraWriteRequest	3500	118	355618.5	10437	0.5087425037618284	355618.5	10407	0.5072801798073534	711.0	0	0.0	1303.5	0	0.0	1303.5	0	0.0
CassandraWriteRequest	3500	119	358619.5	10128	0.4936805670307366	358619.5	10163	0.4953866116442907	717.0	0	0.0	1314.5	0	0.0	1314.5	0	0.0
CassandraWriteRequest	3500	120	361620.5	10464	0.5100585953208558	361620.5	10459	0.5098148746617767	723.0	0	0.0	1325.5	0	0.0	1325.5	0	0.0
CassandraWriteRequest	3500	121	364621.5	10452	0.5094736657390658	364621.5	10413	0.5075726445982485	729.0	0	0.0	1336.5	0	0.0	1336.5	0	0.0
CassandraWriteRequest	3500	122	367622.5	10276	0.5008946985394795	367622.5	10304	0.5022595342303229	735.0	0	0.0	1347.5	0	0.0	1347.5	0	0.0
CassandraWriteRequest	3500	123	370623.5	7741	0.37732832438634795	370623.5	7768	0.3786444159453754	741.0	0	0.0	1358.5	0	0.0	1358.5	0	0.0
CassandraWriteRequest	3500	124	373624.5	10411	0.5074751563346168	373624.5	10347	0.5043555318984035	747.0	0	0.0	1369.5	0	0.0	1369.5	0	0.0
CassandraWriteRequest	3500	125	376625.5	9810	0.4781799331133023	376625.5	9810	0.4781799331133023	753.0	0	0.0	1380.5	0	0.0	1380.5	0	0.0
CassandraWriteRequest	3500	126	379626.5	10402	0.5070364591482743	379626.5	10414	0.5076213887300642	759.0	0	0.0	1391.5	0	0.0	1391.5	0	0.0
CassandraWriteRequest	3500	127	382627.5	9690	0.4723306372954026	382627.5	9700	0.4728180786135609	765.0	0	0.0	1402.5	0	0.0	1402.5	0	0.0
CassandraWriteRequest	3500	128	385628.5	10369	0.5054279027983519	385628.5	10372	0.5055741351937993	771.0	0	0.0	1413.5	0	0.0	1413.5	0	0.0
CassandraWriteRequest	3500	129	388629.5	10421	0.5079625976527751	388629.5	10456	0.5096686422663291	777.0	0	0.0	1424.5	0	0.0	1424.5	0	0.0
CassandraWriteRequest	3500	130	391630.5	10451	0.5094249216072501	391630.5	10447	0.5092299450799866	783.0	0	0.0	1435.5	0	0.0	1435.5	0	0.0
CassandraWriteRequest	3500	131	394631.5	10095	0.4920720106808142	394631.5	10076	0.4911458721763134	789.0	0	0.0	1446.5	0	0.0	1446.5	0	0.0
CassandraWriteRequest	3500	132	397632.5	10399	0.5068902267528268	397632.5	10425	0.5081575741800384	795.0	0	0.0	1457.5	0	0.0	1457.5	0	0.0
CassandraWriteRequest	3500	133	400633.5	9983	0.4866126679174411	400633.5	9929	0.4839804847993862	801.0	0	0.0	1468.5	0	0.0	1468.5	0	0.0
CassandraWriteRequest	3500	134	403634.5	10095	0.4920720106808142	403634.5	10086	0.4916333134944717	807.0	0	0.0	1479.5	0	0.0	1479.5	0	0.0
CassandraWriteRequest	3500	135	406635.5	10383	0.5061103206437735	406635.5	10445	0.509132456816355	813.0	0	0.0	1490.5	0	0.0	1490.5	0	0.0
CassandraWriteRequest	3500	136	409636.5	10414	0.5076213887300642	409636.5	10388	0.5063540413028527	819.0	0	0.0	1501.5	0	0.0	1501.5	0	0.0
CassandraWriteRequest	3500	137	412637.5	10050	0.48987852474910176	412637.5	10035	0.4891473627718643	825.0	0	0.0	1512.5	0	0.0	1512.5	0	0.0
CassandraWriteRequest	3500	138	415638.5	10399	0.5068902267528268	415638.5	10426	0.5082063183118543	831.0	0	0.0	1523.5	0	0.0	1523.5	0	0.0
CassandraWriteRequest	3500	139	418639.5	10401	0.5069877150164585	418639.5	10393	0.5065977619619318	837.0	0	0.0	1534.5	0	0.0	1534.5	0	0.0
CassandraWriteRequest	3500	140	421640.5	10389	0.5064027854346685	421640.5	10410	0.5074264122028009	843.0	0	0.0	1545.5	0	0.0	1545.5	0	0.0
CassandraWriteRequest	3500	141	424641.5	10456	0.5096686422663291	424641.5	10458	0.5097661305299608	849.0	0	0.0	1556.5	0	0.0	1556.5	0	0.0
CassandraWriteRequest	3500	142	427642.5	10411	0.5074751563346168	427642.5	10382	0.5060615765119577	855.0	0	0.0	1567.5	0	0.0	1567.5	0	0.0
CassandraWriteRequest	3500	143	430643.5	10049	0.48982978061728594	430643.5	10015	0.4881724801355477	861.0	0	0.0	1578.5	0	0.0	1578.5	0	0.0
CassandraWriteRequest	3500	144	433644.5	10178	0.49611777362152815	433644.5	10179	0.49616651775334397	867.0	0	0.0	1589.5	0	0.0	1589.5	0	0.0
CassandraWriteRequest	3500	145	436645.5	10190	0.4967027032033181	436645.5	10197	0.49704391212602894	873.0	0	0.0	1600.5	0	0.0	1600.5	0	0.0
CassandraWriteRequest	3500	146	439646.5	10045	0.48963480409002264	439646.5	10088	0.49173080175810335	879.0	0	0.0	1611.5	0	0.0	1611.5	0	0.0
CassandraWriteRequest	3500	147	442647.5	10414	0.5076213887300642	442647.5	10364	0.5051841821392727	885.0	0	0.0	1622.5	0	0.0	1622.5	0	0.0
CassandraWriteRequest	3500	148	445648.5	10408	0.5073289239391693	445648.5	10471	0.5103998042435667	891.0	0	0.0	1633.5	0	0.0	1633.5	0	0.0
CassandraWriteRequest	3500	149	448649.5	10483	0.5109847338253566	448649.5	10474	0.5105460366390141	897.0	0	0.0	1644.5	0	0.0	1644.5	0	0.0
CassandraWriteRequest	3500	150	451650.5	10313	0.5026982314166654	451650.5	10308	0.5024545107575862	903.0	0	0.0	1655.5	0	0.0	1655.5	0	0.0
CassandraWriteRequest	3500	151	454651.5	10417	0.5077676211255118	454651.5	10424	0.5081088300482226	909.0	0	0.0	1666.5	0	0.0	1666.5	0	0.0
CassandraWriteRequest	3500	152	457652.5	10121	0.49333935810802576	457652.5	10121	0.49333935810802576	915.0	0	0.0	1677.5	0	0.0	1677.5	0	0.0
CassandraWriteRequest	3500	153	460653.5	9798	0.47759500353151235	460653.5	9742	0.47486533214982585	921.0	0	0.0	1688.5	0	0.0	1688.5	0	0.0
CassandraWriteRequest	3500	154	463654.5	9789	0.47715630634516987	463654.5	9795	0.4774487711360649	927.0	0	0.0	1699.5	0	0.0	1699.5	0	0.0
CassandraWriteRequest	3500	155	466655.5	10287	0.5014308839894537	466655.5	10344	0.5042092995029561	933.0	0	0.0	1710.5	0	0.0	1710.5	0	0.0
CassandraWriteRequest	3500	156	469656.5	10497	0.5116671516707783	469656.5	10488	0.5112284544844358	939.0	0	0.0	1721.5	0	0.0	1721.5	0	0.0
CassandraWriteRequest	3500	157	472657.5	10472	0.5104485483753824	472657.5	10425	0.5081575741800384	945.0	0	0.0	1732.5	0	0.0	1732.5	0	0.0
CassandraWriteRequest	3500	158	475658.5	10379	0.5059153441165102	475658.5	10425	0.5081575741800384	951.0	0	0.0	1743.5	0	0.0	1743.5	0	0.0
CassandraWriteRequest	3500	159	478659.5	10377	0.5058178558528785	478659.5	10382	0.5060615765119577	957.0	0	0.0	1754.5	0	0.0	1754.5	0	0.0
CassandraWriteRequest	3500	160	481660.5	10447	0.5092299450799866	481660.5	10389	0.5064027854346685	963.0	0	0.0	1765.5	0	0.0	1765.5	0	0.0
CassandraWriteRequest	3500	161	484661.5	10397	0.5067927384891951	484661.5	10457	0.509717386398145	969.0	0	0.0	1776.5	0	0.0	1776.5	0	0.0
CassandraWriteRequest	3500	162	487662.5	10214	0.4978725623668981	487662.5	10156	0.4950454027215799	975.0	0	0.0	1787.5	0	0.0	1787.5	0	0.0
