'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	1000	80	161080.5	1981	0.5099821081491589	161080.5	1987	0.5115267283656632	322.0	1	2.574367027507112E-4	724.5	0	0.0	724.5	0	0.0
CassandraWriteRequest	1000	81	163081.5	1986	0.5112692916629125	163081.5	1991	0.512556475176666	326.0	9	0.0023169303247564006	733.5	0	0.0	733.5	0	0.0
CassandraWriteRequest	1000	82	165082.5	2000	0.5148734055014224	165082.5	2000	0.5148734055014224	330.0	12	0.0030892404330085345	742.5	0	0.0	742.5	0	0.0
CassandraWriteRequest	1000	83	167083.5	2000	0.5148734055014224	167083.5	1990	0.5122990384739152	334.0	6	0.0015446202165042672	751.5	0	0.0	751.5	0	0.0
CassandraWriteRequest	1000	84	169084.5	1905	0.4904169187401048	169084.5	1853	0.4770302101970678	338.0	8	0.0020594936220056895	760.5	0	0.0	760.5	0	0.0
CassandraWriteRequest	1000	85	171085.5	1927	0.49608052620062043	171085.5	1989	0.5120416017711645	342.0	4	0.0010297468110028447	769.5	0	0.0	769.5	0	0.0
CassandraWriteRequest	1000	86	173086.5	1996	0.5138436586904195	173086.5	1965	0.5058631209051475	346.0	7	0.0018020569192549784	778.5	0	0.0	778.5	0	0.0
CassandraWriteRequest	1000	87	175087.5	1920	0.4942784692813655	175087.5	1947	0.5012292602556346	350.0	12	0.0030892404330085345	787.5	0	0.0	787.5	0	0.0
CassandraWriteRequest	1000	88	177088.5	1994	0.5133287852849181	177088.5	1998	0.514358532095921	354.0	5	0.0012871835137535559	796.5	0	0.0	796.5	0	0.0
CassandraWriteRequest	1000	89	179089.5	1953	0.502773880472139	179089.5	1943	0.5001995134446319	358.0	10	0.0025743670275071118	805.5	0	0.0	805.5	0	0.0
CassandraWriteRequest	1000	90	181090.5	1980	0.5097246714464081	181090.5	1988	0.5117841650684138	362.0	1	2.574367027507112E-4	814.5	0	0.0	814.5	0	0.0
CassandraWriteRequest	1000	91	183091.5	1997	0.5141010953931703	183091.5	1999	0.5146159687986717	366.0	17	0.0043764239467620905	823.5	0	0.0	823.5	0	0.0
CassandraWriteRequest	1000	92	185092.5	1989	0.5120416017711645	185092.5	1985	0.5110118549601617	370.0	4	0.0010297468110028447	832.5	0	0.0	832.5	0	0.0
CassandraWriteRequest	1000	93	187093.5	1964	0.5056056842023968	187093.5	1945	0.5007143868501333	374.0	4	0.0010297468110028447	841.5	0	0.0	841.5	0	0.0
CassandraWriteRequest	1000	94	189094.5	1961	0.5048333740941446	189094.5	1958	0.5040610639858925	378.0	7	0.0018020569192549784	850.5	0	0.0	850.5	0	0.0
CassandraWriteRequest	1000	95	191095.5	1841	0.4739409697640593	191095.5	1811	0.466217868681538	382.0	6	0.0015446202165042672	859.5	0	0.0	859.5	0	0.0
CassandraWriteRequest	1000	96	193096.5	1921	0.4945359059841162	193096.5	1965	0.5058631209051475	386.0	6	0.0015446202165042672	868.5	0	0.0	868.5	0	0.0
CassandraWriteRequest	1000	97	195097.5	1939	0.499169766633629	195097.5	1950	0.5020015703638868	390.0	5	0.0012871835137535559	877.5	0	0.0	877.5	0	0.0
CassandraWriteRequest	1000	98	197098.5	1858	0.4783173937108214	197098.5	1848	0.47574302668331425	394.0	2	5.148734055014224E-4	886.5	0	0.0	886.5	0	0.0
CassandraWriteRequest	1000	99	199099.5	1906	0.49067435544285554	199099.5	1869	0.4811491974410792	398.0	3	7.723101082521336E-4	895.5	0	0.0	895.5	0	0.0
CassandraWriteRequest	1000	100	201100.5	1948	0.5014866969583854	201100.5	1960	0.504575937391394	402.0	4	0.0010297468110028447	904.5	0	0.0	904.5	0	0.0
CassandraWriteRequest	1000	101	203101.5	1961	0.5048333740941446	203101.5	1997	0.5141010953931703	406.0	29	0.007465664379770624	913.5	0	0.0	913.5	0	0.0
CassandraWriteRequest	1000	102	205102.5	1974	0.5081800512299038	205102.5	1973	0.5079226145271531	410.0	4	0.0010297468110028447	922.5	0	0.0	922.5	0	0.0
CassandraWriteRequest	1000	103	207103.5	1936	0.49839745652537687	207103.5	1930	0.4968528363088726	414.0	1	2.574367027507112E-4	931.5	0	0.0	931.5	0	0.0
CassandraWriteRequest	1000	104	209104.5	1990	0.5122990384739152	209104.5	1997	0.5141010953931703	418.0	11	0.002831803730257823	940.5	0	0.0	940.5	0	0.0
CassandraWriteRequest	1000	105	211105.5	2000	0.5148734055014224	211105.5	2000	0.5148734055014224	422.0	10	0.0025743670275071118	949.5	0	0.0	949.5	0	0.0
CassandraWriteRequest	1000	106	213106.5	1948	0.5014866969583854	213106.5	1921	0.4945359059841162	426.0	0	0.0	958.5	0	0.0	958.5	0	0.0
CassandraWriteRequest	1000	107	215107.5	1938	0.4989123299308783	215107.5	1957	0.5038036272831418	430.0	1	2.574367027507112E-4	967.5	0	0.0	967.5	0	0.0
CassandraWriteRequest	1000	108	217108.5	1905	0.4904169187401048	217108.5	1864	0.47986201392732564	434.0	1	2.574367027507112E-4	976.5	0	0.0	976.5	0	0.0
CassandraWriteRequest	1000	109	219109.5	1893	0.4873276783070963	219109.5	1942	0.4999420767418811	438.0	4	0.0010297468110028447	985.5	0	0.0	985.5	0	0.0
CassandraWriteRequest	1000	110	221110.5	1923	0.4950507793896176	221110.5	1897	0.4883574251180991	442.0	4	0.0010297468110028447	994.5	0	0.0	994.5	0	0.0
CassandraWriteRequest	1000	111	223111.5	1953	0.502773880472139	223111.5	1965	0.5058631209051475	446.0	1	2.574367027507112E-4	1003.5	0	0.0	1003.5	0	0.0
CassandraWriteRequest	1000	112	225112.5	1985	0.5110118549601617	225112.5	1996	0.5138436586904195	450.0	1	2.574367027507112E-4	1012.5	0	0.0	1012.5	0	0.0
CassandraWriteRequest	1000	113	227113.5	1873	0.4821789442520821	227113.5	1861	0.4790897038190735	454.0	0	0.0	1021.5	0	0.0	1021.5	0	0.0
CassandraWriteRequest	1000	114	229114.5	1985	0.5110118549601617	229114.5	2000	0.5148734055014224	458.0	0	0.0	1030.5	0	0.0	1030.5	0	0.0
CassandraWriteRequest	1000	115	231115.5	1998	0.514358532095921	231115.5	1998	0.514358532095921	462.0	1	2.574367027507112E-4	1039.5	0	0.0	1039.5	0	0.0
CassandraWriteRequest	1000	116	233116.5	2000	0.5148734055014224	233116.5	2000	0.5148734055014224	466.0	0	0.0	1048.5	0	0.0	1048.5	0	0.0
CassandraWriteRequest	1000	117	235117.5	1996	0.5138436586904195	235117.5	1979	0.5094672347436574	470.0	3	7.723101082521336E-4	1057.5	0	0.0	1057.5	0	0.0
CassandraWriteRequest	1000	118	237118.5	1903	0.4899020453346034	237118.5	1920	0.4942784692813655	474.0	1	2.574367027507112E-4	1066.5	0	0.0	1066.5	0	0.0
CassandraWriteRequest	1000	119	239119.5	2000	0.5148734055014224	239119.5	2000	0.5148734055014224	478.0	4	0.0010297468110028447	1075.5	0	0.0	1075.5	0	0.0
CassandraWriteRequest	1000	120	241120.5	1998	0.514358532095921	241120.5	1998	0.514358532095921	482.0	4	0.0010297468110028447	1084.5	0	0.0	1084.5	0	0.0
CassandraWriteRequest	1000	121	243121.5	2000	0.5148734055014224	243121.5	2000	0.5148734055014224	486.0	0	0.0	1093.5	0	0.0	1093.5	0	0.0
CassandraWriteRequest	1000	122	245122.5	1979	0.5094672347436574	245122.5	1979	0.5094672347436574	490.0	0	0.0	1102.5	0	0.0	1102.5	0	0.0
CassandraWriteRequest	1000	123	247123.5	1888	0.4860404947933427	247123.5	1888	0.4860404947933427	494.0	0	0.0	1111.5	0	0.0	1111.5	0	0.0
CassandraWriteRequest	1000	124	249124.5	2000	0.5148734055014224	249124.5	1991	0.512556475176666	498.0	2	5.148734055014224E-4	1120.5	0	0.0	1120.5	0	0.0
CassandraWriteRequest	1000	125	251125.5	1964	0.5056056842023968	251125.5	1948	0.5014866969583854	502.0	1	2.574367027507112E-4	1129.5	0	0.0	1129.5	0	0.0
CassandraWriteRequest	1000	126	253126.5	1967	0.5063779943106489	253126.5	1992	0.5128139118794167	506.0	0	0.0	1138.5	0	0.0	1138.5	0	0.0
CassandraWriteRequest	1000	127	255127.5	2000	0.5148734055014224	255127.5	2000	0.5148734055014224	510.0	0	0.0	1147.5	0	0.0	1147.5	0	0.0
CassandraWriteRequest	1000	128	257128.5	1882	0.48449587457683846	257128.5	1840	0.47368353306130856	514.0	0	0.0	1156.5	0	0.0	1156.5	0	0.0
CassandraWriteRequest	1000	129	259129.5	1942	0.4999420767418811	259129.5	1954	0.5030313171748897	518.0	0	0.0	1165.5	0	0.0	1165.5	0	0.0
CassandraWriteRequest	1000	130	261130.5	1948	0.5014866969583854	261130.5	1969	0.5068928677161503	522.0	0	0.0	1174.5	0	0.0	1174.5	0	0.0
CassandraWriteRequest	1000	131	263131.5	1981	0.5099821081491589	263131.5	1981	0.5099821081491589	526.0	0	0.0	1183.5	0	0.0	1183.5	0	0.0
CassandraWriteRequest	1000	132	265132.5	1967	0.5063779943106489	265132.5	1965	0.5058631209051475	530.0	0	0.0	1192.5	0	0.0	1192.5	0	0.0
CassandraWriteRequest	1000	133	267133.5	1967	0.5063779943106489	267133.5	1966	0.5061205576078982	534.0	0	0.0	1201.5	0	0.0	1201.5	0	0.0
CassandraWriteRequest	1000	134	269134.5	1986	0.5112692916629125	269134.5	1994	0.5133287852849181	538.0	1	2.574367027507112E-4	1210.5	0	0.0	1210.5	0	0.0
CassandraWriteRequest	1000	135	271135.5	1942	0.4999420767418811	271135.5	1925	0.49556565279511905	542.0	1	2.574367027507112E-4	1219.5	0	0.0	1219.5	0	0.0
CassandraWriteRequest	1000	136	273136.5	1975	0.5084374879326546	273136.5	1996	0.5138436586904195	546.0	0	0.0	1228.5	0	0.0	1228.5	0	0.0
CassandraWriteRequest	1000	137	275137.5	1993	0.5130713485821674	275137.5	1993	0.5130713485821674	550.0	0	0.0	1237.5	0	0.0	1237.5	0	0.0
CassandraWriteRequest	1000	138	277138.5	1909	0.49144666555110766	277138.5	1909	0.49144666555110766	554.0	0	0.0	1246.5	0	0.0	1246.5	0	0.0
CassandraWriteRequest	1000	139	279139.5	2000	0.5148734055014224	279139.5	2000	0.5148734055014224	558.0	0	0.0	1255.5	0	0.0	1255.5	0	0.0
CassandraWriteRequest	1000	140	281140.5	2000	0.5148734055014224	281140.5	1998	0.514358532095921	562.0	6	0.0015446202165042672	1264.5	0	0.0	1264.5	0	0.0
CassandraWriteRequest	1000	141	283141.5	1998	0.514358532095921	283141.5	1995	0.5135862219876688	566.0	1	2.574367027507112E-4	1273.5	0	0.0	1273.5	0	0.0
CassandraWriteRequest	1000	142	285142.5	1991	0.512556475176666	285142.5	1996	0.5138436586904195	570.0	0	0.0	1282.5	0	0.0	1282.5	0	0.0
CassandraWriteRequest	1000	143	287143.5	1813	0.46673274208703935	287143.5	1813	0.46673274208703935	574.0	0	0.0	1291.5	0	0.0	1291.5	0	0.0
CassandraWriteRequest	1000	144	289144.5	1963	0.505348247499646	289144.5	1956	0.5035461905803911	578.0	1	2.574367027507112E-4	1300.5	0	0.0	1300.5	0	0.0
CassandraWriteRequest	1000	145	291145.5	1981	0.5099821081491589	291145.5	1973	0.5079226145271531	582.0	0	0.0	1309.5	0	0.0	1309.5	0	0.0
CassandraWriteRequest	1000	146	293146.5	1928	0.4963379629033712	293146.5	1911	0.4919615389566091	586.0	0	0.0	1318.5	0	0.0	1318.5	0	0.0
CassandraWriteRequest	1000	147	295147.5	1962	0.5050908107968953	295147.5	1989	0.5120416017711645	590.0	0	0.0	1327.5	0	0.0	1327.5	0	0.0
CassandraWriteRequest	1000	148	297148.5	1888	0.4860404947933427	297148.5	1834	0.4721389128448043	594.0	0	0.0	1336.5	0	0.0	1336.5	0	0.0
CassandraWriteRequest	1000	149	299149.5	1885	0.4852681846850906	299149.5	1926	0.49582308949786974	598.0	0	0.0	1345.5	0	0.0	1345.5	0	0.0
CassandraWriteRequest	1000	150	301150.5	1963	0.505348247499646	301150.5	1973	0.5079226145271531	602.0	0	0.0	1354.5	0	0.0	1354.5	0	0.0
CassandraWriteRequest	1000	151	303151.5	1969	0.5068928677161503	303151.5	1968	0.5066354310133996	606.0	0	0.0	1363.5	0	0.0	1363.5	0	0.0
CassandraWriteRequest	1000	152	305152.5	1988	0.5117841650684138	305152.5	1981	0.5099821081491589	610.0	0	0.0	1372.5	0	0.0	1372.5	0	0.0
CassandraWriteRequest	1000	153	307153.5	1814	0.4669901787897901	307153.5	1827	0.47033685592554936	614.0	0	0.0	1381.5	0	0.0	1381.5	0	0.0
CassandraWriteRequest	1000	154	309154.5	1997	0.5141010953931703	309154.5	2000	0.5148734055014224	618.0	0	0.0	1390.5	0	0.0	1390.5	0	0.0
CassandraWriteRequest	1000	155	311155.5	2000	0.5148734055014224	311155.5	1989	0.5120416017711645	622.0	0	0.0	1399.5	0	0.0	1399.5	0	0.0
CassandraWriteRequest	1000	156	313156.5	1976	0.5086949246354053	313156.5	1984	0.510754418257411	626.0	0	0.0	1408.5	0	0.0	1408.5	0	0.0
CassandraWriteRequest	1000	157	315157.5	1907	0.4909317921456062	315157.5	1910	0.49170410225385836	630.0	0	0.0	1417.5	0	0.0	1417.5	0	0.0
CassandraWriteRequest	1000	158	317158.5	1926	0.49582308949786974	317158.5	1926	0.49582308949786974	634.0	1	2.574367027507112E-4	1426.5	0	0.0	1426.5	0	0.0
CassandraWriteRequest	1000	159	319159.5	2000	0.5148734055014224	319159.5	1959	0.5043185006886433	638.0	0	0.0	1435.5	0	0.0	1435.5	0	0.0
CassandraWriteRequest	1000	160	321160.5	1907	0.4909317921456062	321160.5	1936	0.49839745652537687	642.0	0	0.0	1444.5	0	0.0	1444.5	0	0.0
