'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	3000	31	94531.5	8908	0.5064770845841747	94531.5	8930	0.507727926059349	252.0	7	3.979950148281571E-4	378.0	0	0.0	378.0	0	0.0
CassandraWriteRequest	3000	32	97532.5	8958	0.5093199061186616	97532.5	8979	0.510513891163146	260.0	3	1.7056929206921018E-4	390.0	0	0.0	390.0	0	0.0
CassandraWriteRequest	3000	33	100533.5	8928	0.5076142131979695	100533.5	8871	0.5043733966486545	268.0	1	5.685643068973673E-5	402.0	0	0.0	402.0	0	0.0
CassandraWriteRequest	3000	34	103534.5	8394	0.4772528792096501	103534.5	8401	0.4776508742244783	276.0	8	4.5485144551789383E-4	414.0	0	0.0	414.0	0	0.0
CassandraWriteRequest	3000	35	106535.5	8745	0.49720948638174767	106535.5	8733	0.4965272092134709	284.0	3	1.7056929206921018E-4	426.0	0	0.0	426.0	0	0.0
CassandraWriteRequest	3000	36	109536.5	8936	0.5080690646434874	109536.5	9000	0.5117078762076306	292.0	19	0.001080272183104998	438.0	0	0.0	438.0	0	0.0
CassandraWriteRequest	3000	37	112537.5	8996	0.5114804504848716	112537.5	8996	0.5114804504848716	300.0	22	0.001250841475174208	450.0	0	0.0	450.0	0	0.0
CassandraWriteRequest	3000	38	115538.5	8979	0.510513891163146	115538.5	8915	0.5068750795990029	308.0	11	6.25420737587104E-4	462.0	0	0.0	462.0	0	0.0
CassandraWriteRequest	3000	39	118539.5	8912	0.5067045103069338	118539.5	8950	0.5088650546731437	316.0	10	5.685643068973672E-4	474.0	0	0.0	474.0	0	0.0
CassandraWriteRequest	3000	40	121540.5	8663	0.49254725906518926	121540.5	8625	0.49038671469897926	324.0	20	0.0011371286137947345	486.0	0	0.0	486.0	0	0.0
CassandraWriteRequest	3000	41	124541.5	8936	0.5080690646434874	124541.5	9000	0.5117078762076306	332.0	8	4.5485144551789383E-4	498.0	0	0.0	498.0	0	0.0
CassandraWriteRequest	3000	42	127542.5	8920	0.5071593617524516	127542.5	8913	0.5067613667376235	340.0	13	7.391335989665775E-4	510.0	0	0.0	510.0	0	0.0
CassandraWriteRequest	3000	43	130543.5	8802	0.5004503029310627	130543.5	8745	0.49720948638174767	348.0	10	5.685643068973672E-4	522.0	0	0.0	522.0	0	0.0
CassandraWriteRequest	3000	44	133544.5	8733	0.4965272092134709	133544.5	8765	0.49834661499554245	356.0	4	2.2742572275894691E-4	534.0	0	0.0	534.0	0	0.0
CassandraWriteRequest	3000	45	136545.5	8819	0.5014168622527883	136545.5	8795	0.5000523079162346	364.0	8	4.5485144551789383E-4	546.0	0	0.0	546.0	0	0.0
CassandraWriteRequest	3000	46	139546.5	8610	0.4895338682386332	139546.5	8643	0.49141013045139453	372.0	21	0.0011939850444844713	558.0	0	0.0	558.0	0	0.0
CassandraWriteRequest	3000	47	142547.5	8896	0.5057948074158979	142547.5	8919	0.5071025053217619	380.0	28	0.0015919800593126284	570.0	0	0.0	570.0	0	0.0
CassandraWriteRequest	3000	48	145548.5	8905	0.5063065152921056	145548.5	8902	0.5061359460000363	388.0	2	1.1371286137947346E-4	582.0	0	0.0	582.0	0	0.0
CassandraWriteRequest	3000	49	148549.5	8485	0.48242681440241614	148549.5	8487	0.4825405272637956	396.0	0	0.0	594.0	0	0.0	594.0	0	0.0
CassandraWriteRequest	3000	50	151550.5	8773	0.4988014664410603	151550.5	8720	0.4957880756145043	404.0	0	0.0	606.0	0	0.0	606.0	0	0.0
CassandraWriteRequest	3000	51	154551.5	8680	0.4935138183869148	154551.5	8700	0.49465094700070955	412.0	0	0.0	618.0	0	0.0	618.0	0	0.0
CassandraWriteRequest	3000	52	157552.5	8898	0.5059085202772774	157552.5	8912	0.5067045103069338	420.0	0	0.0	630.0	0	0.0	630.0	0	0.0
CassandraWriteRequest	3000	53	160553.5	8592	0.488510452486218	160553.5	8549	0.4860656259665593	428.0	0	0.0	642.0	0	0.0	642.0	0	0.0
CassandraWriteRequest	3000	54	163554.5	8824	0.5017011444062369	163554.5	8877	0.504714535232793	436.0	2	1.1371286137947346E-4	654.0	0	0.0	654.0	0	0.0
CassandraWriteRequest	3000	55	166555.5	8852	0.5032931244655495	166555.5	8854	0.503406837326929	444.0	3	1.7056929206921018E-4	666.0	0	0.0	666.0	0	0.0
CassandraWriteRequest	3000	56	169556.5	8842	0.5027245601586522	169556.5	8786	0.49954060004002687	452.0	3	1.7056929206921018E-4	678.0	0	0.0	678.0	0	0.0
CassandraWriteRequest	3000	57	172557.5	8936	0.5080690646434874	172557.5	9000	0.5117078762076306	460.0	0	0.0	690.0	0	0.0	690.0	0	0.0
CassandraWriteRequest	3000	58	175558.5	8997	0.5115373069155613	175558.5	8994	0.5113667376234922	468.0	1	5.685643068973673E-5	702.0	0	0.0	702.0	0	0.0
CassandraWriteRequest	3000	59	178559.5	8795	0.5000523079162346	178559.5	8783	0.4993700307479577	476.0	2	1.1371286137947346E-4	714.0	0	0.0	714.0	0	0.0
CassandraWriteRequest	3000	60	181560.5	8673	0.49311582337208665	181560.5	8668	0.492831541218638	484.0	4	2.2742572275894691E-4	726.0	0	0.0	726.0	0	0.0
CassandraWriteRequest	3000	61	184561.5	8977	0.5104001783017666	184561.5	8974	0.5102296090096974	492.0	3	1.7056929206921018E-4	738.0	0	0.0	738.0	0	0.0
CassandraWriteRequest	3000	62	187562.5	8409	0.47810572566999615	187562.5	8427	0.4791291414224114	500.0	2	1.1371286137947346E-4	750.0	0	0.0	750.0	0	0.0
CassandraWriteRequest	3000	63	190563.5	8994	0.5113667376234922	190563.5	8999	0.5116510197769408	508.0	0	0.0	762.0	0	0.0	762.0	0	0.0
CassandraWriteRequest	3000	64	193564.5	9000	0.5117078762076306	193564.5	9000	0.5117078762076306	516.0	0	0.0	774.0	0	0.0	774.0	0	0.0
CassandraWriteRequest	3000	65	196565.5	9000	0.5117078762076306	196565.5	9000	0.5117078762076306	524.0	0	0.0	786.0	0	0.0	786.0	0	0.0
CassandraWriteRequest	3000	66	199566.5	8967	0.5098316139948692	199566.5	8949	0.5088081982424539	532.0	0	0.0	798.0	0	0.0	798.0	0	0.0
CassandraWriteRequest	3000	67	202567.5	8795	0.5000523079162346	202567.5	8813	0.5010757236686498	540.0	0	0.0	810.0	0	0.0	810.0	0	0.0
CassandraWriteRequest	3000	68	205568.5	9000	0.5117078762076306	205568.5	9000	0.5117078762076306	548.0	0	0.0	822.0	0	0.0	822.0	0	0.0
CassandraWriteRequest	3000	69	208569.5	8837	0.5024402780052035	208569.5	8822	0.5015874315448574	556.0	0	0.0	834.0	0	0.0	834.0	0	0.0
CassandraWriteRequest	3000	70	211570.5	8958	0.5093199061186616	211570.5	8970	0.5100021832869385	564.0	0	0.0	846.0	0	0.0	846.0	0	0.0
CassandraWriteRequest	3000	71	214571.5	8387	0.47685488419482197	214571.5	8326	0.473386641922748	572.0	0	0.0	858.0	0	0.0	858.0	0	0.0
CassandraWriteRequest	3000	72	217572.5	8834	0.5022697087131343	217572.5	8874	0.5045439659407237	580.0	0	0.0	870.0	0	0.0	870.0	0	0.0
CassandraWriteRequest	3000	73	220573.5	8932	0.5078416389207284	220573.5	8953	0.509035623965213	588.0	0	0.0	882.0	0	0.0	882.0	0	0.0
CassandraWriteRequest	3000	74	223574.5	8760	0.4980623328420937	223574.5	8702	0.494764659862089	596.0	0	0.0	894.0	0	0.0	894.0	0	0.0
CassandraWriteRequest	3000	75	226575.5	8931	0.5077847824900388	226575.5	8986	0.5109118861779742	604.0	0	0.0	906.0	0	0.0	906.0	0	0.0
CassandraWriteRequest	3000	76	229576.5	8981	0.5106276040245256	229576.5	8979	0.510513891163146	612.0	0	0.0	918.0	0	0.0	918.0	0	0.0
CassandraWriteRequest	3000	77	232577.5	8631	0.4907278532831177	232577.5	8624	0.49032985826828956	620.0	2	1.1371286137947346E-4	930.0	0	0.0	930.0	0	0.0
CassandraWriteRequest	3000	78	235578.5	8985	0.5108550297472845	235578.5	9000	0.5117078762076306	628.0	1	5.685643068973673E-5	942.0	0	0.0	942.0	0	0.0
CassandraWriteRequest	3000	79	238579.5	8898	0.5059085202772774	238579.5	8837	0.5024402780052035	636.0	2	1.1371286137947346E-4	954.0	0	0.0	954.0	0	0.0
CassandraWriteRequest	3000	80	241580.5	8477	0.48197196295689826	241580.5	8480	0.48214253224896747	644.0	1	5.685643068973673E-5	966.0	0	0.0	966.0	0	0.0
CassandraWriteRequest	3000	81	244581.5	8879	0.5048282480941724	244581.5	8929	0.5076710696286593	652.0	0	0.0	978.0	0	0.0	978.0	0	0.0
CassandraWriteRequest	3000	82	247582.5	8962	0.5095473318414205	247582.5	8960	0.5094336189800411	660.0	0	0.0	990.0	0	0.0	990.0	0	0.0
CassandraWriteRequest	3000	83	250583.5	7176	0.40800174662955074	250583.5	7123	0.4049883558029947	668.0	0	0.0	1002.0	0	0.0	1002.0	0	0.0
CassandraWriteRequest	3000	84	253584.5	8937	0.5081259210741771	253584.5	9000	0.5117078762076306	676.0	0	0.0	1014.0	0	0.0	1014.0	0	0.0
CassandraWriteRequest	3000	85	256585.5	9000	0.5117078762076306	256585.5	9000	0.5117078762076306	684.0	0	0.0	1026.0	0	0.0	1026.0	0	0.0
CassandraWriteRequest	3000	86	259586.5	8973	0.5101727525790076	259586.5	8973	0.5101727525790076	692.0	0	0.0	1038.0	0	0.0	1038.0	0	0.0
CassandraWriteRequest	3000	87	262587.5	8996	0.5114804504848716	262587.5	8996	0.5114804504848716	700.0	0	0.0	1050.0	0	0.0	1050.0	0	0.0
CassandraWriteRequest	3000	88	265588.5	8848	0.5030656987427906	265588.5	8848	0.5030656987427906	708.0	0	0.0	1062.0	0	0.0	1062.0	0	0.0
CassandraWriteRequest	3000	89	268589.5	8545	0.48583820024380037	268589.5	8545	0.48583820024380037	716.0	0	0.0	1074.0	0	0.0	1074.0	0	0.0
CassandraWriteRequest	3000	90	271590.5	9000	0.5117078762076306	271590.5	8952	0.5089787675345232	724.0	0	0.0	1086.0	0	0.0	1086.0	0	0.0
CassandraWriteRequest	3000	91	274591.5	8380	0.4764568891799938	274591.5	8428	0.4791859978531012	732.0	0	0.0	1098.0	0	0.0	1098.0	0	0.0
CassandraWriteRequest	3000	92	277592.5	9000	0.5117078762076306	277592.5	9000	0.5117078762076306	740.0	0	0.0	1110.0	0	0.0	1110.0	0	0.0
CassandraWriteRequest	3000	93	280593.5	8996	0.5114804504848716	280593.5	8993	0.5113098811928024	748.0	0	0.0	1122.0	0	0.0	1122.0	0	0.0
CassandraWriteRequest	3000	94	283594.5	8562	0.4868047595655259	283594.5	8562	0.4868047595655259	756.0	0	0.0	1134.0	0	0.0	1134.0	0	0.0
CassandraWriteRequest	3000	95	286595.5	8812	0.5010188672379601	286595.5	8815	0.5011894365300292	764.0	0	0.0	1146.0	0	0.0	1146.0	0	0.0
CassandraWriteRequest	3000	96	289596.5	8970	0.5100021832869385	289596.5	8967	0.5098316139948692	772.0	0	0.0	1158.0	0	0.0	1158.0	0	0.0
CassandraWriteRequest	3000	97	292597.5	8997	0.5115373069155613	292597.5	8995	0.5114235940541819	780.0	0	0.0	1170.0	0	0.0	1170.0	0	0.0
CassandraWriteRequest	3000	98	295598.5	8995	0.5114235940541819	295598.5	8998	0.5115941633462511	788.0	29	0.0016488364900023652	1182.0	0	0.0	1182.0	0	0.0
CassandraWriteRequest	3000	99	298599.5	8840	0.5026108472972727	298599.5	8784	0.4994268871786474	796.0	34	0.0019331186434510487	1194.0	0	0.0	1194.0	0	0.0
CassandraWriteRequest	3000	100	301600.5	8379	0.47640003274930404	301600.5	8373	0.4760588941651656	804.0	0	0.0	1206.0	0	0.0	1206.0	0	0.0
CassandraWriteRequest	3000	101	304601.5	8841	0.5026677037279624	304601.5	8888	0.5053399559703801	812.0	0	0.0	1218.0	0	0.0	1218.0	0	0.0
CassandraWriteRequest	3000	102	307602.5	8617	0.4899318632534614	307602.5	8570	0.48725961101104376	820.0	0	0.0	1230.0	0	0.0	1230.0	0	0.0
CassandraWriteRequest	3000	103	310603.5	8894	0.5056810945545185	310603.5	8920	0.5071593617524516	828.0	0	0.0	1242.0	0	0.0	1242.0	0	0.0
CassandraWriteRequest	3000	104	313604.5	8860	0.5037479759110675	313604.5	8898	0.5059085202772774	836.0	0	0.0	1254.0	0	0.0	1254.0	0	0.0
CassandraWriteRequest	3000	105	316605.5	9000	0.5117078762076306	316605.5	8940	0.5082964903662464	844.0	0	0.0	1266.0	0	0.0	1266.0	0	0.0
CassandraWriteRequest	3000	106	319606.5	8475	0.4818582500955188	319606.5	8527	0.4848147844913851	852.0	0	0.0	1278.0	0	0.0	1278.0	0	0.0
CassandraWriteRequest	3000	107	322607.5	8868	0.5042028273565853	322607.5	8876	0.5046576788021032	860.0	0	0.0	1290.0	0	0.0	1290.0	0	0.0
CassandraWriteRequest	3000	108	325608.5	8961	0.5094904754107308	325608.5	8961	0.5094904754107308	868.0	0	0.0	1302.0	0	0.0	1302.0	0	0.0
CassandraWriteRequest	3000	109	328609.5	8969	0.5099453268562487	328609.5	8966	0.5097747575641796	876.0	0	0.0	1314.0	0	0.0	1314.0	0	0.0
CassandraWriteRequest	3000	110	331610.5	8925	0.5074436439059004	331610.5	8902	0.5061359460000363	884.0	0	0.0	1326.0	0	0.0	1326.0	0	0.0
CassandraWriteRequest	3000	111	334611.5	8638	0.49112584829794587	334611.5	8600	0.4889653039317359	892.0	0	0.0	1338.0	0	0.0	1338.0	0	0.0
CassandraWriteRequest	3000	112	337612.5	8752	0.49760748139657585	337612.5	8809	0.5008482979458908	900.0	0	0.0	1350.0	0	0.0	1350.0	0	0.0
CassandraWriteRequest	3000	113	340613.5	8948	0.5087513418117643	340613.5	8954	0.5090924803959027	908.0	0	0.0	1362.0	0	0.0	1362.0	0	0.0
CassandraWriteRequest	3000	114	343614.5	8997	0.5115373069155613	343614.5	8984	0.5107981733165947	916.0	0	0.0	1374.0	0	0.0	1374.0	0	0.0
CassandraWriteRequest	3000	115	346615.5	8718	0.4956743627531248	346615.5	8687	0.49391181340174295	924.0	0	0.0	1386.0	0	0.0	1386.0	0	0.0
CassandraWriteRequest	3000	116	349616.5	8885	0.5051693866783108	349616.5	8911	0.506647653876244	932.0	0	0.0	1398.0	0	0.0	1398.0	0	0.0
CassandraWriteRequest	3000	117	352617.5	8578	0.48771446245656164	352617.5	8596	0.4887378782089769	940.0	0	0.0	1410.0	0	0.0	1410.0	0	0.0
CassandraWriteRequest	3000	118	355618.5	8896	0.5057948074158979	355618.5	8856	0.5035205501883084	948.0	0	0.0	1422.0	0	0.0	1422.0	0	0.0
CassandraWriteRequest	3000	119	358619.5	8502	0.48339337372414165	358619.5	8543	0.48572448738242086	956.0	0	0.0	1434.0	0	0.0	1434.0	0	0.0
CassandraWriteRequest	3000	120	361620.5	8971	0.5100590397176282	361620.5	8971	0.5100590397176282	964.0	0	0.0	1446.0	0	0.0	1446.0	0	0.0
