'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	4000	31	94500.0	11957	0.5180716314078706	94500.0	11896	0.5154286298593317	315.0	0	0.0	472.5	0	0.0	472.5	0	0.0
CassandraWriteRequest	4000	32	97500.0	11882	0.5148220393399948	97500.0	11889	0.5151253345996633	325.0	0	0.0	487.5	0	0.0	487.5	0	0.0
CassandraWriteRequest	4000	33	100500.0	11601	0.5026469010590204	100500.0	11591	0.502213622116637	335.0	0	0.0	502.5	0	0.0	502.5	0	0.0
CassandraWriteRequest	4000	34	103500.0	10189	0.4414679143944797	103500.0	10189	0.4414679143944797	345.0	0	0.0	517.5	0	0.0	517.5	0	0.0
CassandraWriteRequest	4000	35	106500.0	11517	0.49900735794299955	106500.0	11550	0.5004371784528648	355.0	0	0.0	532.5	0	0.0	532.5	0	0.0
CassandraWriteRequest	4000	36	109500.0	11230	0.486572252296595	109500.0	11261	0.4879154170179837	365.0	0	0.0	547.5	0	0.0	547.5	0	0.0
CassandraWriteRequest	4000	37	112500.0	11862	0.513955481455228	112500.0	11846	0.5132622351474145	375.0	0	0.0	562.5	0	0.0	562.5	0	0.0
CassandraWriteRequest	4000	38	115500.0	10720	0.46447502623503995	115500.0	10719	0.4644316983408016	385.0	0	0.0	577.5	0	0.0	577.5	0	0.0
CassandraWriteRequest	4000	39	118500.0	11938	0.5172484014173421	118500.0	11955	0.5179849756193939	395.0	0	0.0	592.5	0	0.0	592.5	0	0.0
CassandraWriteRequest	4000	40	121500.0	11023	0.47760337818925797	121500.0	10959	0.474830392958004	405.0	0	0.0	607.5	0	0.0	607.5	0	0.0
CassandraWriteRequest	4000	41	124500.0	11773	0.5100992988680154	124500.0	11806	0.5115291193778808	415.0	0	0.0	622.5	0	0.0	622.5	0	0.0
CassandraWriteRequest	4000	42	127500.0	11784	0.5105759057046372	127500.0	11775	0.5101859546564921	425.0	50	0.002166394711917164	637.5	0	0.0	637.5	0	0.0
CassandraWriteRequest	4000	43	130500.0	11804	0.511442463589404	130500.0	11829	0.5125256609453627	435.0	0	0.0	652.5	0	0.0	652.5	0	0.0
CassandraWriteRequest	4000	44	133500.0	11985	0.5192848124465442	133500.0	12000	0.5199347308601193	445.0	0	0.0	667.5	0	0.0	667.5	0	0.0
CassandraWriteRequest	4000	45	136500.0	11471	0.4970142748080358	136500.0	11416	0.49463124062492686	455.0	0	0.0	682.5	0	0.0	682.5	0	0.0
CassandraWriteRequest	4000	46	139500.0	11704	0.5071096741655697	139500.0	11752	0.5091894130890102	465.0	0	0.0	697.5	0	0.0	697.5	0	0.0
CassandraWriteRequest	4000	47	142500.0	11734	0.50840951099272	142500.0	11680	0.5060698047038495	475.0	0	0.0	712.5	0	0.0	712.5	0	0.0
CassandraWriteRequest	4000	48	145500.0	11843	0.5131322514646994	145500.0	11871	0.5143454325033731	485.0	0	0.0	727.5	0	0.0	727.5	0	0.0
CassandraWriteRequest	4000	49	148500.0	11228	0.48648559650811835	148500.0	11238	0.4869188754505018	495.0	2	8.665578847668656E-5	742.5	0	0.0	742.5	0	0.0
CassandraWriteRequest	4000	50	151500.0	11923	0.5165984830037669	151500.0	11937	0.5172050735231037	505.0	33	0.0014298205098653282	757.5	0	0.0	757.5	0	0.0
CassandraWriteRequest	4000	51	154500.0	11829	0.5125256609453627	154500.0	11792	0.510922528858544	515.0	3	1.2998368271502985E-4	772.5	0	0.0	772.5	0	0.0
CassandraWriteRequest	4000	52	157500.0	11881	0.5147787114457565	157500.0	11904	0.5157752530132385	525.0	3	1.2998368271502985E-4	787.5	0	0.0	787.5	0	0.0
CassandraWriteRequest	4000	53	160500.0	11753	0.5092327409832486	160500.0	11728	0.50814954362729	535.0	2	8.665578847668656E-5	802.5	0	0.0	802.5	0	0.0
CassandraWriteRequest	4000	54	163500.0	11519	0.4990940137314762	163500.0	11508	0.49861740689485445	545.0	3	1.2998368271502985E-4	817.5	0	0.0	817.5	0	0.0
CassandraWriteRequest	4000	55	166500.0	11508	0.49861740689485445	166500.0	11548	0.5003505226643882	555.0	1	4.332789423834328E-5	832.5	0	0.0	832.5	0	0.0
CassandraWriteRequest	4000	56	169500.0	11917	0.5163385156383369	169500.0	11907	0.5159052366959535	565.0	1	4.332789423834328E-5	847.5	0	0.0	847.5	0	0.0
CassandraWriteRequest	4000	57	172500.0	11787	0.5107058893873523	172500.0	11816	0.5119623983202642	575.0	2	8.665578847668656E-5	862.5	0	0.0	862.5	0	0.0
CassandraWriteRequest	4000	58	175500.0	11862	0.513955481455228	175500.0	11862	0.513955481455228	585.0	3	1.2998368271502985E-4	877.5	0	0.0	877.5	0	0.0
CassandraWriteRequest	4000	59	178500.0	11415	0.49458791273068853	178500.0	11368	0.4925515017014864	595.0	0	0.0	892.5	0	0.0	892.5	0	0.0
